대여소 명,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106
2520.서초1교 (진흥아파트 방면),,,,1.0,,,122.0,248.0,308.0,430.0,471.0,369.0,153.0,159.0,175.0,335.0,415.0,298.0,403.0
2521.서초 크로바타워 앞,,,,1.0,,,112.0,173.0,246.0,397.0,496.0,416.0,212.0,155.0,234.0,402.0,558.0,503.0,656.0
2523.뉴코아 킴스클럽 앞,,,,1.0,,,481.0,883.0,675.0,1104.0,1023.0,687.0,426.0,323.0,470.0,746.0,1136.0,1104.0,1196.0
2524.반포쇼핑타운 8동 앞,,,,1.0,,,,458.0,365.0,740.0,861.0,539.0,370.0,275.0,427.0,698.0,949.0,981.0,1057.0
2525.반포쇼핑타운 2동 앞,,,,,,,10.0,2159.0,1084.0,3237.0,2894.0,1182.0,673.0,500.0,1345.0,1975.0,3243.0,2898.0,3030.0
2526.반포경남쇼핑 앞,,,,1.0,,,536.0,422.0,217.0,618.0,549.0,215.0,106.0,96.0,247.0,383.0,524.0,511.0,495.0
2527.반포중학교 앞(세화여고 맞은편),,,,1.0,,,183.0,348.0,161.0,566.0,473.0,232.0,143.0,125.0,295.0,357.0,617.0,829.0,792.0
2528.함지박 사거리,,,,1.0,,,282.0,538.0,492.0,758.0,792.0,550.0,355.0,219.0,265.0,572.0,782.0,762.0,940.0
2529.우리은행 방배동지점 앞,,,,1.0,4.0,,424.0,746.0,631.0,1018.0,1061.0,676.0,337.0,221.0,340.0,608.0,878.0,825.0,926.0
253. 신풍역 5번출구 인근,623.0,573.0,530.0,914.0,1437.0,1423.0,1304.0,1112.0,777.0,931.0,1261.0,973.0,589.0,364.0,512.0,816.0,1047.0,990.0,1142.0
2530.삼호3차아파트 앞,,,,1.0,,,492.0,1084.0,777.0,1404.0,1460.0,720.0,452.0,301.0,503.0,841.0,1451.0,1264.0,1499.0
2531.멤피스아파트 앞,,,,1.0,,,415.0,824.0,650.0,1140.0,1143.0,747.0,413.0,316.0,428.0,843.0,1139.0,1057.0,1280.0
2532.국립국악원 앞,,,,1.0,,,46.0,63.0,86.0,99.0,113.0,122.0,60.0,40.0,65.0,173.0,224.0,211.0,238.0
2533.한가람미술관 앞,,,,1.0,,,92.0,158.0,119.0,138.0,181.0,186.0,110.0,81.0,142.0,237.0,351.0,399.0,437.0
2534.신흥교(애견훈련소),,,,1.0,,,27.0,34.0,27.0,40.0,18.0,27.0,4.0,16.0,17.0,24.0,23.0,21.0,18.0
2535.신반포역 3번출구 뒤,,,,1.0,,,146.0,374.0,265.0,386.0,416.0,211.0,142.0,94.0,187.0,250.0,440.0,409.0,422.0
2536.서초종합체육관 입구,,,,1.0,,,12.0,20.0,54.0,37.0,16.0,31.0,22.0,6.0,17.0,22.0,17.0,19.0,17.0
2537.양재역 8번출구 앞,,,,1.0,,,215.0,373.0,361.0,627.0,730.0,587.0,296.0,203.0,294.0,517.0,794.0,675.0,703.0
2538.사평리 공원,,,,1.0,,,487.0,898.0,517.0,1593.0,1555.0,598.0,384.0,276.0,476.0,856.0,1368.0,1271.0,1151.0
2539.대한무역투자진흥공사 KOTRA 앞,,,,,,,1.0,9.0,148.0,124.0,,1.0,,2.0,35.0,167.0,387.0,314.0,461.0
254. 도림신협 앞,445.0,416.0,410.0,684.0,1051.0,1247.0,1435.0,1464.0,1055.0,1405.0,1605.0,1145.0,754.0,494.0,626.0,1079.0,1339.0,1355.0,1494.0
2540.반포천 앞,,,,1.0,1.0,,228.0,461.0,561.0,1110.0,1162.0,813.0,502.0,371.0,534.0,1031.0,1314.0,1164.0,1368.0
2541.옛골 입구,,,,0.0,,,51.0,71.0,66.0,99.0,96.0,73.0,89.0,60.0,65.0,79.0,113.0,110.0,88.0
2542.신논현타워 앞,,,,1.0,,,320.0,439.0,337.0,655.0,832.0,581.0,374.0,242.0,364.0,675.0,1023.0,892.0,1008.0
2543.경문고교 사거리,,,,1.0,,,,,,1.0,11.0,22.0,,,,,,,
2545.국립중앙도서관(국제회의장옆),,,,1.0,,,23.0,45.0,51.0,89.0,152.0,191.0,127.0,83.0,135.0,199.0,289.0,217.0,244.0
2546.한신18차아파트,,,,1.0,3.0,,,,,,,,,,,,,,
2547.포드서초서비스센터앞,,,,,,,97.0,30.0,6.0,92.0,9.0,6.0,2.0,,3.0,1.0,,46.0,387.0
2548.반포1동 자율방범초소 옆,,,,,,,3.0,154.0,117.0,266.0,191.0,160.0,125.0,86.0,107.0,219.0,337.0,346.0,348.0
2549.LH 서초 4단지 403동,,,,,,,1.0,260.0,311.0,387.0,459.0,432.0,302.0,151.0,237.0,438.0,536.0,525.0,634.0
255. 도림4거리,554.0,525.0,444.0,766.0,1292.0,1521.0,1733.0,,,,,,,,,,,,
255. 도림사거리,,,,,,,,1513.0,1045.0,1346.0,1569.0,1149.0,643.0,463.0,721.0,1175.0,1415.0,1513.0,1895.0
2550.양재동 꽃시장 건너편,,,,,,,,208.0,322.0,577.0,769.0,651.0,324.0,194.0,288.0,494.0,616.0,585.0,682.0
256. 동아에코빌입구,448.0,354.0,380.0,811.0,1125.0,1281.0,1425.0,1163.0,805.0,1155.0,1194.0,788.0,507.0,353.0,476.0,825.0,1153.0,1089.0,1396.0
257. 신길삼거리(우리은행),958.0,929.0,967.0,2003.0,2890.0,3377.0,3453.0,3550.0,2548.0,3682.0,3690.0,2524.0,1537.0,932.0,1310.0,2630.0,3539.0,3317.0,3627.0
258. 신길역3번출구,593.0,468.0,491.0,962.0,1326.0,1387.0,1511.0,1517.0,1277.0,1957.0,1683.0,1236.0,806.0,474.0,616.0,1376.0,1854.0,1629.0,2038.0
259. 대방역6번출구,1401.0,1271.0,1094.0,2132.0,3106.0,3305.0,3818.0,3551.0,2341.0,3990.0,3832.0,2514.0,1640.0,956.0,1665.0,3054.0,3929.0,3484.0,4211.0
260. 여의도 마리나선착장 앞,219.0,220.0,317.0,837.0,602.0,1166.0,951.0,1048.0,402.0,1077.0,1055.0,501.0,296.0,258.0,510.0,923.0,838.0,990.0,917.0
2601. 석촌호수 서호사거리,953.0,840.0,755.0,1502.0,1873.0,2569.0,2744.0,2451.0,1404.0,2519.0,2500.0,1627.0,855.0,601.0,1079.0,2015.0,2770.0,2623.0,3045.0
2603. 송파 글마루 도서관,327.0,331.0,288.0,593.0,824.0,913.0,1135.0,986.0,493.0,908.0,821.0,540.0,431.0,224.0,226.0,473.0,680.0,592.0,804.0
2604. 삼표레미콘 앞,501.0,439.0,399.0,761.0,994.0,1290.0,1403.0,1183.0,671.0,1215.0,1079.0,671.0,387.0,234.0,372.0,716.0,1165.0,1119.0,1376.0
2605. 복정역 1번 출구 앞,152.0,156.0,165.0,348.0,595.0,582.0,632.0,478.0,231.0,426.0,507.0,330.0,210.0,153.0,232.0,458.0,667.0,529.0,666.0
2606. 위례동주민센터 맞은편 근린공원,381.0,390.0,438.0,805.0,1179.0,1334.0,1410.0,1115.0,720.0,1129.0,970.0,767.0,521.0,331.0,472.0,972.0,1428.0,1423.0,1610.0
2607. 복정역 2번출구 후문 (장지치안센터),234.0,271.0,257.0,639.0,847.0,1003.0,1115.0,762.0,471.0,912.0,915.0,513.0,447.0,204.0,334.0,673.0,947.0,958.0,1024.0
2608. 송파구청,916.0,800.0,535.0,1122.0,1317.0,1411.0,1673.0,1432.0,893.0,1351.0,1840.0,1323.0,724.0,401.0,695.0,1405.0,1870.0,1532.0,1855.0
2609. 보성중고등학교 후문 앞,74.0,71.0,56.0,328.0,159.0,318.0,205.0,213.0,64.0,207.0,197.0,98.0,93.0,28.0,30.0,104.0,203.0,149.0,235.0
2610. 여흥레이크빌 앞 (석촌호수 까페거리),629.0,740.0,615.0,1049.0,1423.0,1675.0,2152.0,1883.0,1161.0,1810.0,2232.0,1547.0,798.0,584.0,1008.0,1779.0,2231.0,2212.0,2826.0
2611. 송파지역자활센터 뒤,744.0,614.0,662.0,1156.0,1590.0,1945.0,2178.0,1913.0,1233.0,2009.0,1999.0,1446.0,992.0,685.0,1043.0,1497.0,2060.0,2143.0,2407.0
2612. 문정·가락 대여소 앞,20.0,36.0,22.0,95.0,139.0,111.0,81.0,87.0,37.0,98.0,102.0,57.0,34.0,33.0,50.0,37.0,69.0,97.0,85.0
2613. 잠실나들목,532.0,574.0,739.0,3940.0,4711.0,5753.0,4779.0,3979.0,1648.0,4767.0,3674.0,1288.0,1037.0,707.0,555.0,736.0,3912.0,3975.0,3965.0
2614. 가락고등학교 앞,606.0,574.0,652.0,1206.0,1316.0,1311.0,1254.0,944.0,751.0,1301.0,953.0,654.0,501.0,311.0,421.0,686.0,687.0,523.0,611.0
2615. 테라타워2,972.0,831.0,768.0,1555.0,2198.0,2322.0,2700.0,2060.0,1129.0,1995.0,2206.0,1608.0,1081.0,660.0,918.0,1754.0,2049.0,1733.0,2324.0
2616. 거여동 사거리,353.0,237.0,197.0,382.0,569.0,663.0,527.0,437.0,295.0,494.0,481.0,272.0,134.0,78.0,127.0,330.0,628.0,496.0,622.0
2617. 가락삼환아파트 앞,526.0,470.0,459.0,1088.0,1484.0,1560.0,1673.0,1386.0,674.0,1173.0,1168.0,791.0,586.0,317.0,477.0,969.0,1387.0,1351.0,1508.0
2618. 삼전역 1번출구,677.0,567.0,487.0,1045.0,1684.0,2046.0,1675.0,1384.0,781.0,1425.0,1637.0,1014.0,559.0,367.0,630.0,1062.0,1737.0,1643.0,1946.0
2619. 석촌고분역 4번출구,1419.0,1207.0,1127.0,2322.0,2949.0,3434.0,3098.0,2557.0,1619.0,2561.0,2713.0,1615.0,1014.0,677.0,902.0,1605.0,2312.0,2308.0,2947.0
262. 영문초등학교 사거리,1529.0,1142.0,1221.0,1909.0,2512.0,3117.0,3584.0,2934.0,2180.0,2870.0,3739.0,2838.0,1684.0,1169.0,1589.0,3012.0,3629.0,3397.0,4384.0
2620. 송파나루역 4번 출구옆,1377.0,1136.0,1196.0,2397.0,3379.0,4279.0,4483.0,3710.0,2208.0,3981.0,4090.0,2643.0,1497.0,969.0,1656.0,3012.0,4468.0,4373.0,5384.0
2621. 한성백제역 2번 출구,1067.0,983.0,1048.0,3185.0,4073.0,4665.0,5305.0,4725.0,2692.0,5227.0,5122.0,2657.0,1593.0,1053.0,1904.0,3160.0,5055.0,5234.0,4281.0
2622. 올림픽공원역 3번출구,1234.0,1439.0,1426.0,4628.0,5500.0,6332.0,5673.0,4566.0,2353.0,6178.0,6189.0,2937.0,1637.0,1254.0,2683.0,4068.0,6564.0,7049.0,6474.0
2623.석촌동 주민센터,,,,1.0,5.0,480.0,1393.0,1349.0,1004.0,1923.0,2042.0,1534.0,1018.0,669.0,973.0,1645.0,2594.0,2628.0,3065.0
2625.가락1동 주민센터,,,,1.0,,296.0,767.0,558.0,357.0,850.0,856.0,572.0,360.0,235.0,286.0,444.0,596.0,589.0,676.0
"2626.경찰병원역 1,2번 출구 사이",,,,1.0,5.0,1.0,271.0,446.0,332.0,636.0,565.0,460.0,324.0,214.0,216.0,459.0,673.0,665.0,878.0
2627.문정시영아파트 5동 앞 공원,,,,1.0,,,,439.0,285.0,406.0,499.0,414.0,282.0,185.0,247.0,497.0,761.0,527.0,848.0
2628.문정역 1번출구,,,,1.0,,316.0,1047.0,959.0,649.0,1093.0,1176.0,1062.0,740.0,575.0,773.0,1357.0,1951.0,1788.0,2534.0
2629.문정동 힐스데이트 에코 송파,,,,1.0,2.0,,798.0,1154.0,869.0,1742.0,1827.0,1560.0,1174.0,671.0,864.0,1796.0,2264.0,2035.0,2907.0
263. 근로자회관 사거리,1319.0,1195.0,1102.0,1679.0,2661.0,3230.0,3661.0,3358.0,2532.0,3590.0,4199.0,3239.0,2100.0,1389.0,1971.0,3191.0,3855.0,3575.0,4131.0
2630.서울방이동 고분군,,,,1.0,,378.0,1359.0,987.0,666.0,1231.0,1458.0,1002.0,532.0,334.0,573.0,1216.0,1686.0,1718.0,2095.0
2631.배명고등학교,,,,1.0,,269.0,754.0,698.0,435.0,700.0,757.0,622.0,391.0,260.0,393.0,733.0,1051.0,1051.0,1307.0
2632.석촌고분역 2번 출구,,,,1.0,,331.0,1232.0,1183.0,859.0,1471.0,1752.0,1289.0,780.0,472.0,859.0,1472.0,2104.0,2091.0,2878.0
2633.송파학사 옆,,,,1.0,,207.0,733.0,592.0,311.0,690.0,681.0,508.0,468.0,244.0,404.0,913.0,1379.0,1227.0,1295.0
2634.위례포레샤인아파트 2318동,,,,1.0,1.0,157.0,473.0,465.0,278.0,448.0,501.0,372.0,229.0,114.0,196.0,368.0,415.0,493.0,681.0
2635.잠실새내역 1번출구,,,,2.0,,213.0,697.0,758.0,458.0,889.0,1230.0,843.0,492.0,359.0,677.0,1200.0,1543.0,1637.0,1938.0
2637.잠실월드 메르디앙,,,,,,421.0,1337.0,1224.0,866.0,1543.0,1917.0,1275.0,675.0,428.0,732.0,1482.0,2193.0,2115.0,2436.0
2638.쌍용아파트,,,,,,0.0,,1015.0,890.0,1345.0,1363.0,1001.0,737.0,429.0,653.0,1147.0,1750.0,1805.0,2032.0
2639.석촌역 8번출구,,,,1.0,1.0,495.0,1548.0,1431.0,986.0,1820.0,2243.0,1670.0,1116.0,741.0,1041.0,1879.0,2756.0,2521.0,3329.0
264. 교보생명보험 앞,793.0,688.0,725.0,1039.0,1308.0,1450.0,1571.0,1373.0,965.0,1303.0,1346.0,1008.0,676.0,444.0,605.0,1247.0,1624.0,1385.0,1829.0
2640.서울아산병원,,,,1.0,,,,,,,,,,,,,,,
2641.송파역 4번출구,,,,1.0,,802.0,2203.0,2014.0,1336.0,2481.0,2717.0,1730.0,1245.0,826.0,1293.0,2367.0,3282.0,3140.0,3522.0
2642.마천동 성내천 쉼터,,,,1.0,,423.0,931.0,856.0,452.0,935.0,995.0,634.0,362.0,210.0,407.0,694.0,1084.0,1086.0,1137.0
2643.풍납중학교 측면,,,,1.0,,723.0,1829.0,565.0,205.0,490.0,597.0,339.0,158.0,120.0,213.0,493.0,648.0,527.0,535.0
2644.성내5교 (GS주유소),,,,1.0,1.0,251.0,820.0,932.0,551.0,1004.0,951.0,625.0,488.0,306.0,485.0,846.0,1267.0,1047.0,1361.0
2645.잠실나들목2(엘스아파트136동),,,,1.0,,1207.0,2574.0,2407.0,1213.0,4136.0,3271.0,1212.0,810.0,699.0,1530.0,2283.0,1229.0,1103.0,1012.0
2646.레이크펠리스101동앞,,,,,,,,,,,,,,,894.0,1838.0,2391.0,2497.0,2933.0
2646.레이클펠리스101동앞,,,,1.0,1.0,460.0,1310.0,1075.0,823.0,1511.0,1647.0,1217.0,828.0,630.0,,,,,
2647.잠실 자전거 수리센터 앞,,,,1.0,,287.0,749.0,706.0,485.0,1003.0,1184.0,920.0,545.0,392.0,769.0,1369.0,2057.0,1953.0,2298.0
2648.헬리오시티 112동 앞,,,,1.0,,470.0,1209.0,1169.0,779.0,1424.0,1333.0,871.0,544.0,403.0,655.0,1140.0,1593.0,1527.0,1827.0
2649.오금공원사거리2,,,,1.0,1.0,85.0,221.0,303.0,152.0,279.0,319.0,276.0,168.0,128.0,120.0,287.0,338.0,436.0,446.0
265. 영등포유통상가 사거리,544.0,503.0,481.0,786.0,1154.0,1343.0,1557.0,1235.0,1059.0,1386.0,1468.0,1132.0,779.0,503.0,661.0,1149.0,1557.0,1465.0,1704.0
2650.위례22단지 2208동 다리앞,,,,1.0,,,,142.0,123.0,256.0,269.0,176.0,99.0,76.0,101.0,197.0,324.0,344.0,446.0
2651.경찰병원역 3번출구 앞,,,,1.0,,377.0,968.0,780.0,470.0,983.0,968.0,694.0,365.0,272.0,435.0,907.0,1296.0,1138.0,1460.0
2652.송파 레미니스1단지 102동 앞,,,,1.0,,184.0,579.0,524.0,414.0,780.0,748.0,522.0,403.0,188.0,296.0,684.0,945.0,1069.0,1001.0
2653.올림픽공원사거리(선수촌아파트),,,,1.0,,507.0,1172.0,1020.0,715.0,1479.0,1722.0,1192.0,600.0,348.0,690.0,1190.0,1677.0,1830.0,1995.0
2654.올림픽선수촌아파트 136동 앞,,,,,,193.0,517.0,383.0,243.0,499.0,575.0,333.0,234.0,212.0,302.0,479.0,667.0,819.0,879.0
2655.송이공원,,,,1.0,,296.0,984.0,743.0,163.0,60.0,890.0,720.0,444.0,370.0,519.0,971.0,1434.0,1239.0,902.0
2656.풍납동 아이파크 107동 앞,,,,,,,3.0,1003.0,757.0,1502.0,1554.0,1079.0,752.0,411.0,499.0,812.0,1238.0,1104.0,1311.0
2657.송파 파인타운 11단지,,,,,,,8.0,420.0,338.0,563.0,477.0,376.0,254.0,157.0,194.0,347.0,558.0,572.0,698.0
2658.가락몰 업무동,,,,,,,116.0,641.0,495.0,1014.0,956.0,745.0,535.0,405.0,466.0,925.0,1249.0,1237.0,1533.0
2659.서울친환경유통센터,,,,,,,23.0,52.0,30.0,69.0,93.0,94.0,65.0,44.0,55.0,88.0,108.0,94.0,100.0
266. 영등포청과시장 사거리,422.0,381.0,384.0,530.0,699.0,732.0,877.0,859.0,640.0,910.0,1021.0,674.0,477.0,312.0,439.0,707.0,1026.0,975.0,1212.0
267. 삼성화재 사옥 옆,525.0,502.0,513.0,1346.0,1821.0,2157.0,2067.0,1899.0,1169.0,2308.0,1982.0,1220.0,782.0,499.0,857.0,1493.0,2096.0,2017.0,2053.0
268. 그랜드컨벤션센터 앞,788.0,662.0,638.0,1228.0,1718.0,2057.0,2266.0,1962.0,1454.0,1991.0,2279.0,1535.0,769.0,614.0,953.0,1460.0,1961.0,1947.0,2110.0
270. 증권거래소후문교차로,352.0,317.0,343.0,670.0,953.0,1071.0,1064.0,920.0,641.0,1013.0,1021.0,540.0,380.0,236.0,438.0,928.0,1343.0,1148.0,1422.0
2701. 마곡나루역 5번출구 뒤편,3628.0,3174.0,3117.0,4665.0,6479.0,8307.0,8670.0,5853.0,3961.0,5019.0,5263.0,4281.0,2350.0,1775.0,2226.0,4089.0,5212.0,5078.0,6920.0
2702. 마곡 엠밸리2단지,523.0,530.0,426.0,742.0,1007.0,1303.0,1416.0,1151.0,992.0,1347.0,1542.0,1178.0,645.0,297.0,370.0,840.0,1108.0,1158.0,1397.0
2703.서울도시가스 앞,,,,,1.0,,419.0,680.0,600.0,992.0,952.0,647.0,409.0,268.0,344.0,698.0,1026.0,985.0,1176.0
2704.홈플러스(강서점),,,,,4.0,,1322.0,2482.0,2249.0,3305.0,3430.0,2171.0,1261.0,821.0,1016.0,1983.0,2659.0,2765.0,3513.0
2705.홈플러스(가양점),,,,,3.0,,,,,,,,,,,,,,
2706.강서공업고등학교 앞,,,,,1.0,,753.0,1464.0,1266.0,2025.0,1951.0,1119.0,623.0,371.0,569.0,1073.0,1695.0,1586.0,2003.0
2707.한강아파트,,,,,1.0,,1002.0,1280.0,1137.0,1599.0,1590.0,1123.0,632.0,445.0,644.0,1205.0,1590.0,1513.0,1862.0
2708.강서한강자이타워 앞,,,,,1.0,,17.0,1746.0,1821.0,3391.0,3419.0,2173.0,1293.0,844.0,1310.0,2490.0,3292.0,3154.0,4068.0
2709.강변아파트 310동 앞,,,,,1.0,,412.0,795.0,678.0,1556.0,1475.0,673.0,425.0,305.0,470.0,799.0,1269.0,1273.0,1463.0
271. 샛강생태공원방문자센터 앞,168.0,175.0,167.0,540.0,813.0,741.0,757.0,606.0,371.0,771.0,671.0,330.0,273.0,158.0,292.0,602.0,1010.0,755.0,792.0
2710.라이품 공영주차장 앞,,,,,1.0,,1078.0,1531.0,1128.0,2460.0,2269.0,1029.0,587.0,314.0,430.0,891.0,1156.0,1328.0,1543.0
2711.가로공원공영주차장 1번 출구,,,,,1.0,239.0,847.0,966.0,747.0,1184.0,1303.0,852.0,542.0,302.0,416.0,764.0,1133.0,1354.0,1664.0
2712.화곡터널입구교차로,,,,,1.0,,229.0,346.0,273.0,360.0,460.0,474.0,243.0,204.0,236.0,487.0,782.0,878.0,1003.0
2713.우장초등학교 앞,,,,,1.0,,65.0,751.0,704.0,1050.0,1185.0,766.0,444.0,270.0,374.0,815.0,1183.0,1229.0,1492.0
2714.발산1동주민센터교차로,,,,,1.0,,1011.0,1600.0,1422.0,2325.0,2444.0,1719.0,1006.0,605.0,966.0,80.0,,,
2715.마곡나루역 2번 출구,,,,,,,2242.0,4252.0,3972.0,6079.0,7657.0,5461.0,2997.0,2023.0,2971.0,5612.0,7601.0,8214.0,10745.0
2716.롯데 R&D 센터,,,,,2.0,,190.0,273.0,245.0,410.0,447.0,325.0,186.0,137.0,147.0,420.0,633.0,524.0,646.0
2717.LG유플러스 마곡사옥,,,,,1.0,411.0,1947.0,1978.0,1676.0,2188.0,2797.0,2244.0,1000.0,740.0,1146.0,2519.0,3261.0,3267.0,4742.0
2718.마곡수명산파크1단지,,,,,1.0,389.0,745.0,559.0,620.0,797.0,875.0,559.0,390.0,266.0,341.0,1191.0,1545.0,1657.0,1958.0
2719.마곡문화공원,,,,,1.0,13.0,,566.0,692.0,1544.0,2088.0,1524.0,979.0,661.0,821.0,1725.0,2362.0,2317.0,2951.0
272. 당산육갑문,858.0,838.0,1271.0,5436.0,7678.0,9168.0,7958.0,7438.0,3636.0,9327.0,7020.0,2771.0,1491.0,1173.0,2570.0,4902.0,7912.0,7502.0,7601.0
2720.힐스테이트에코,,,,,1.0,490.0,2286.0,2047.0,1894.0,2145.0,2502.0,2007.0,1268.0,743.0,1091.0,2025.0,2817.0,2725.0,3593.0
2721.등촌1-10단지 교차로,,,,,4.0,,975.0,1990.0,1748.0,2558.0,2863.0,1964.0,945.0,636.0,761.0,2111.0,3274.0,3212.0,4121.0
2722.마곡 문영비지웍스,,,,,,,,1765.0,1555.0,2829.0,3799.0,2586.0,1370.0,885.0,1258.0,167.0,0.0,22.0,585.0
2722.마곡 문영비지윅스,,,,,1.0,,942.0,,,,,,,,,,,,
2723.마곡 필네이처,,,,,,,442.0,811.0,842.0,1241.0,1375.0,1037.0,646.0,428.0,620.0,1766.0,2368.0,2500.0,3111.0
2724.(재)FITI시험연구원,,,,,,,566.0,1113.0,1078.0,1759.0,1923.0,1428.0,684.0,477.0,659.0,1304.0,1892.0,1864.0,2451.0
2725.서울식물원 식물문화센터,,,,,,,471.0,685.0,704.0,1411.0,1519.0,959.0,574.0,278.0,511.0,892.0,1495.0,1227.0,1311.0
2726.서울식물원 주제원입구,,,,,1.0,,,,,,,,,,,,,,
2727.서울식물원 잔디마당 앞,,,,,1.0,,38.0,1004.0,1010.0,1522.0,1469.0,1054.0,693.0,556.0,523.0,1263.0,1671.0,1549.0,2053.0
2728.마곡나루역 3번 출구,,,,,1.0,,1371.0,2198.0,2247.0,3869.0,4342.0,2909.0,1803.0,1184.0,1628.0,3391.0,5157.0,4988.0,6634.0
2729.넥센 유니버시티 앞,,,,,,,558.0,863.0,756.0,1280.0,1523.0,1181.0,583.0,406.0,577.0,1148.0,1677.0,1686.0,2257.0
2730.마곡메가박스 앞,,,,,1.0,206.0,941.0,1143.0,1072.0,1430.0,2087.0,1502.0,860.0,644.0,837.0,1469.0,1741.0,1901.0,2403.0
2731.명덕고교,,,,,1.0,95.0,532.0,564.0,562.0,763.0,1074.0,894.0,444.0,235.0,281.0,737.0,960.0,853.0,1103.0
2732.마곡수명산 1-2단지,,,,,1.0,146.0,1204.0,803.0,794.0,1046.0,1268.0,916.0,564.0,421.0,507.0,954.0,1304.0,1360.0,1560.0
2733.마곡13단지 정문 앞,,,,,1.0,401.0,1768.0,1882.0,1791.0,2147.0,2458.0,2003.0,1324.0,899.0,1379.0,2337.0,2959.0,3125.0,3907.0
2735.마곡 공공청사,,,,,4.0,,634.0,999.0,1096.0,1443.0,1620.0,1269.0,682.0,587.0,795.0,1726.0,2170.0,2356.0,2815.0
2736.마곡엠벨리7단지 M타워,,,,,,,39.0,333.0,,,,,,,,,,,
2737.까치산역 3번 출구,,,,,0.0,315.0,1091.0,1256.0,1071.0,1556.0,1467.0,1201.0,654.0,432.0,561.0,1138.0,1578.0,1787.0,2135.0
2739.수명산파크1단지교차로,,,,,,,123.0,1006.0,893.0,1272.0,1573.0,1196.0,784.0,541.0,727.0,1903.0,2472.0,2314.0,2988.0
274. 영등포역지하쇼핑센타 5번출구,1751.0,1499.0,1348.0,2645.0,3998.0,4804.0,4913.0,4448.0,3017.0,4756.0,5320.0,3394.0,1805.0,1245.0,1952.0,3840.0,4984.0,4610.0,5051.0
2740.마곡레포츠센터,,,,,14.0,82.0,282.0,464.0,420.0,996.0,804.0,426.0,277.0,161.0,297.0,561.0,868.0,765.0,902.0
2741.마곡수명산파크5-6단지,,,,,2.0,185.0,831.0,706.0,694.0,1065.0,1266.0,860.0,510.0,306.0,464.0,838.0,1111.0,1201.0,1292.0
2742.강서구민올림픽체육센터,,,,,16.0,45.0,309.0,569.0,580.0,761.0,1004.0,764.0,453.0,309.0,478.0,801.0,1044.0,1030.0,1549.0
2743.동신아파트 104동 앞,,,,,,,6.0,755.0,758.0,1160.0,1185.0,689.0,357.0,282.0,476.0,700.0,886.0,874.0,1133.0
2744.강서세무서 앞,,,,,,,1.0,269.0,385.0,747.0,835.0,793.0,467.0,234.0,377.0,1390.0,2174.0,2809.0,3520.0
2745.수명초등학교,,,,,,,172.0,445.0,407.0,637.0,876.0,728.0,412.0,246.0,341.0,721.0,891.0,818.0,1082.0
2746.수명산파크 4단지 411동 앞,,,,,,,81.0,548.0,583.0,1054.0,971.0,265.0,471.0,340.0,472.0,908.0,1022.0,1088.0,1347.0
275. 신동아아파트,1111.0,883.0,933.0,1949.0,2466.0,2912.0,2823.0,2270.0,1659.0,2675.0,2921.0,1996.0,1279.0,845.0,1188.0,2004.0,2647.0,2757.0,3481.0
276. SK 영등포주유소,759.0,668.0,674.0,1366.0,1793.0,1936.0,2094.0,2081.0,1565.0,2429.0,2646.0,1795.0,1164.0,752.0,1186.0,2424.0,3399.0,2923.0,3188.0
277. 영등포뉴타운지하상가 2번게이트,818.0,656.0,642.0,1141.0,1753.0,1913.0,2015.0,1869.0,1350.0,1870.0,2243.0,1506.0,962.0,678.0,986.0,1623.0,2199.0,2120.0,2208.0
278. 쌍용플레티넘오피스텔,656.0,644.0,733.0,1362.0,2286.0,2481.0,2697.0,2491.0,1478.0,2616.0,2435.0,1422.0,961.0,651.0,1022.0,1830.0,2644.0,2503.0,3019.0
279. 영등포 푸르지오 아파트,815.0,736.0,695.0,1008.0,1698.0,1924.0,2078.0,1739.0,1110.0,1500.0,1723.0,1231.0,729.0,515.0,721.0,1237.0,1820.0,1739.0,2054.0
280. 양평동6차현대아파트 앞,1016.0,837.0,847.0,1208.0,1787.0,1937.0,2304.0,2073.0,1658.0,2198.0,2304.0,1959.0,1171.0,749.0,1204.0,2138.0,2492.0,2423.0,2759.0
2801. 대륭포스트타워1차,593.0,594.0,579.0,768.0,977.0,1353.0,2019.0,1828.0,1374.0,1968.0,2308.0,1739.0,1159.0,646.0,778.0,1533.0,2051.0,1672.0,2447.0
2803.항동지구 6단지 602동 건너편,,,,1.0,,,,,,,,,,,,,,,
2804.항동지구 6단지 602동 앞,,,,,,,87.0,381.0,330.0,657.0,636.0,222.0,187.0,126.0,213.0,322.0,488.0,421.0,431.0
2805.구로자원순환센터,,,,1.0,,,75.0,162.0,109.0,280.0,268.0,124.0,79.0,48.0,100.0,127.0,200.0,203.0,162.0
2806.항동지구 4단지 입구,,,,2.0,,,246.0,288.0,171.0,224.0,195.0,110.0,77.0,49.0,63.0,92.0,158.0,155.0,210.0
2807.항동지구 1단지 105동 앞,,,,1.0,,,261.0,447.0,422.0,807.0,631.0,284.0,178.0,100.0,159.0,265.0,430.0,422.0,387.0
2808.항동지구 2단지 202동 앞,,,,1.0,,,238.0,368.0,310.0,601.0,540.0,203.0,158.0,104.0,181.0,252.0,400.0,360.0,387.0
